City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Verkhnyaya Inta,RU,2020-10-24 21:06:52,65.98,60.31,20.08,92,94,12.73
1,Vaini,TO,2020-10-24 21:06:53,-21.2,-175.2,73.4,88,75,10.29
2,Ribeira Grande,PT,2020-10-24 21:06:53,38.52,-28.7,66.2,93,40,17.22
3,Atuona,PF,2020-10-24 21:06:53,-9.8,-139.03,78.73,74,1,22.75
4,Hermanus,ZA,2020-10-24 21:06:53,-34.42,19.23,62.01,91,6,4.0
5,Barrow,US,2020-10-24 21:04:08,71.29,-156.79,30.2,86,90,11.41
6,Egvekinot,RU,2020-10-24 21:03:11,66.32,-179.17,21.87,96,15,8.93
7,Provideniya,RU,2020-10-24 21:06:54,64.38,-173.3,33.82,89,76,15.21
8,Tiksi,RU,2020-10-24 21:02:36,71.69,128.87,12.07,92,99,24.23
9,Rikitea,PF,2020-10-24 21:06:54,-23.12,-134.97,74.64,83,84,22.82
10,Abha,SA,2020-10-24 21:06:55,18.22,42.51,64.4,16,0,4.7
11,Lompoc,US,2020-10-24 21:06:55,34.64,-120.46,66.2,68,90,11.41
12,Kalianget,ID,2020-10-24 21:06:55,-7.05,113.93,81.88,77,84,6.29
13,Avarua,CK,2020-10-24 21:02:27,-21.21,-159.78,75.2,73,37,14.99
14,Ushuaia,AR,2020-10-24 21:06:56,-54.8,-68.3,50.0,70,75,8.05
15,Meulaboh,ID,2020-10-24 21:04:03,4.14,96.13,73.89,95,100,6.31
16,Faanui,PF,2020-10-24 21:02:37,-16.48,-151.75,79.14,74,45,7.54
17,Puerto Ayora,EC,2020-10-24 21:06:56,-0.74,-90.35,77.0,73,40,14.99
18,Glendive,US,2020-10-24 21:06:57,47.11,-104.71,19.99,79,90,16.11
19,Cherskiy,RU,2020-10-24 21:06:57,68.75,161.3,17.04,93,4,5.48
20,Cabo San Lucas,MX,2020-10-24 21:05:57,22.89,-109.91,90.0,66,5,9.17
21,Hami,CN,2020-10-24 21:03:02,42.8,93.45,46.51,52,86,8.57
22,Porto Novo,BJ,2020-10-24 21:06:57,6.5,2.6,82.4,83,20,9.17
23,Vila Franca Do Campo,PT,2020-10-24 21:06:58,37.72,-25.43,68.0,82,75,19.46
24,Mulege,MX,2020-10-24 21:06:58,26.88,-111.98,90.43,36,18,7.58
25,Punta Arenas,CL,2020-10-24 21:02:06,-53.15,-70.92,42.8,93,90,13.87
26,Pisco,PE,2020-10-24 21:04:21,-13.7,-76.22,66.2,77,0,17.22
27,Bredasdorp,ZA,2020-10-24 21:06:59,-34.53,20.04,60.8,87,0,3.36
28,Upernavik,GL,2020-10-24 21:06:59,72.79,-56.15,23.07,95,100,10.76
29,Lubao,PH,2020-10-24 21:06:59,14.92,120.55,75.2,94,90,2.24
30,Georgetown,MY,2020-10-24 21:02:37,5.41,100.34,77.0,94,40,3.36
31,Tasiilaq,GL,2020-10-24 21:06:59,65.61,-37.64,33.8,74,98,1.12
32,Goderich,CA,2020-10-24 21:07:00,43.75,-81.72,46.99,78,50,12.44
33,Catuday,PH,2020-10-24 21:07:00,16.29,119.81,78.39,81,100,4.45
34,Mayo,US,2020-10-24 21:02:07,38.89,-76.51,73.4,69,75,9.17
35,Kapaa,US,2020-10-24 21:07:00,22.08,-159.32,82.99,69,20,9.17
36,New Norfolk,AU,2020-10-24 21:07:00,-42.78,147.06,46.0,64,2,1.99
37,Tiarei,PF,2020-10-24 21:03:13,-17.53,-149.33,82.4,69,75,8.05
38,Marzuq,YE,2020-10-24 21:07:01,14.4,46.47,64.45,26,0,0.74
39,Paamiut,GL,2020-10-24 21:02:48,61.99,-49.67,30.96,86,18,9.28
40,Mataura,NZ,2020-10-24 21:07:01,-46.19,168.86,71.01,58,93,15.99
41,Arraial Do Cabo,BR,2020-10-24 21:07:01,-22.97,-42.03,71.6,94,90,14.99
42,Cape Town,ZA,2020-10-24 21:07:01,-33.93,18.42,62.01,93,20,5.82
43,Loughrea,IE,2020-10-24 21:07:02,53.2,-8.57,46.4,81,40,17.22
44,Aykhal,RU,2020-10-24 21:02:10,66.0,111.5,12.2,92,90,2.24
45,Belaya Gora,RU,2020-10-24 21:04:26,68.53,146.42,15.91,94,100,5.46
46,Kisanga,TZ,2020-10-24 21:07:03,-7.44,37.7,77.59,71,10,8.23
47,Edd,ER,2020-10-24 21:07:03,13.93,41.69,84.0,52,3,9.98
48,Kaitangata,NZ,2020-10-24 21:07:03,-46.28,169.85,64.92,56,100,8.59
49,Rio Grande,BR,2020-10-24 21:02:42,-32.03,-52.1,71.01,85,48,5.01
50,State College,US,2020-10-24 21:05:46,40.79,-77.86,54.0,62,31,3.0
51,Yuci,CN,2020-10-24 21:07:04,37.68,112.73,41.0,75,38,2.24
52,Mugumu,TZ,2020-10-24 21:07:04,-1.85,34.7,66.58,77,50,0.43
53,Naze,JP,2020-10-24 21:07:05,28.37,129.48,71.6,60,75,13.87
54,Sitka,US,2020-10-24 21:07:05,57.05,-135.33,41.0,44,40,0.69
55,Montepuez,MZ,2020-10-24 21:07:05,-13.13,39.0,71.44,78,70,5.08
56,Klaksvik,FO,2020-10-24 21:07:06,62.23,-6.59,46.4,81,0,19.46
57,Mahebourg,MU,2020-10-24 21:07:06,-20.41,57.7,73.4,78,75,11.41
58,Bluff,NZ,2020-10-24 21:07:06,-46.6,168.33,71.01,58,85,15.99
59,Grand Gaube,MU,2020-10-24 21:07:06,-20.01,57.66,69.01,87,39,5.01
60,Mar Del Plata,AR,2020-10-24 21:04:18,-38.0,-57.56,60.8,93,90,8.05
61,Busselton,AU,2020-10-24 21:07:07,-33.65,115.33,57.0,50,71,10.0
62,Hithadhoo,MV,2020-10-24 21:02:22,-0.6,73.08,83.28,75,27,11.25
63,Port Hardy,CA,2020-10-24 21:07:07,50.7,-127.42,44.6,48,20,14.99
64,Khatanga,RU,2020-10-24 21:07:08,71.97,102.5,6.93,95,100,15.21
65,Oranjestad,AW,2020-10-24 21:06:52,12.52,-70.03,87.8,74,40,18.34
66,Yellowknife,CA,2020-10-24 21:04:46,62.46,-114.35,26.6,58,40,10.29
67,Morros,BR,2020-10-24 21:07:08,-9.45,-46.3,85.77,46,100,6.35
68,Benguela,AO,2020-10-24 21:02:21,-12.58,13.41,75.54,80,46,8.32
69,Torbay,CA,2020-10-24 21:02:44,47.67,-52.73,48.99,81,90,23.04
70,Pevek,RU,2020-10-24 21:07:09,69.7,170.31,26.29,92,0,12.71
71,Padang,ID,2020-10-24 21:03:05,-0.95,100.35,77.7,79,100,2.98
72,Ukiah,US,2020-10-24 21:04:12,39.15,-123.21,75.0,32,1,4.7
73,Castro,BR,2020-10-24 21:07:10,-24.79,-50.01,67.93,85,65,4.52
74,Warrington,GB,2020-10-24 21:03:18,53.39,-2.58,48.2,87,20,6.93
75,Sao Filipe,CV,2020-10-24 21:07:10,14.9,-24.5,81.39,74,95,10.29
76,Bardiyah,LY,2020-10-24 21:02:58,31.76,25.09,71.13,80,0,16.22
77,Hobart,AU,2020-10-24 21:03:58,-42.88,147.33,45.0,65,75,12.75
78,Port Macquarie,AU,2020-10-24 21:05:39,-31.43,152.92,66.0,99,50,6.62
79,Nikolskoye,RU,2020-10-24 21:02:25,59.7,30.79,39.0,90,0,2.24
80,Ponta Do Sol,PT,2020-10-24 21:07:11,32.67,-17.1,68.0,68,40,4.7
81,Butaritari,KI,2020-10-24 21:02:30,3.07,172.79,82.06,66,18,7.07
82,Praia,CV,2020-10-24 21:06:51,14.92,-23.51,78.8,78,100,16.11
83,Norman Wells,CA,2020-10-24 21:07:12,65.28,-126.83,21.2,92,75,4.7
84,Caravelas,BR,2020-10-24 21:02:23,-17.71,-39.25,75.42,85,69,7.83
85,Chuy,UY,2020-10-24 21:07:13,-33.7,-53.46,66.92,88,23,7.58
86,Hilo,US,2020-10-24 21:03:13,19.73,-155.09,80.6,74,90,9.17
87,Lebu,CL,2020-10-24 21:02:27,-37.62,-73.65,54.66,69,43,8.12
88,Ilulissat,GL,2020-10-24 21:07:13,69.22,-51.1,23.0,62,51,4.7
89,Axim,GH,2020-10-24 21:07:13,4.87,-2.24,78.17,87,96,8.99
90,Chokurdakh,RU,2020-10-24 21:02:38,70.63,147.92,16.84,97,100,7.23
91,Sadovoye,RU,2020-10-24 21:07:14,47.78,44.51,57.6,81,96,8.12
92,Namibe,AO,2020-10-24 21:07:14,-15.2,12.15,68.76,79,83,5.5
93,Esperance,AU,2020-10-24 21:02:30,-33.87,121.9,50.0,100,12,12.75
94,Tessalit,ML,2020-10-24 21:07:14,20.2,1.01,83.3,14,0,11.03
95,Albany,US,2020-10-24 21:06:25,42.6,-73.97,53.01,71,45,3.0
96,Saint George,US,2020-10-24 21:07:15,37.1,-113.58,79.0,28,1,6.4
97,Yaan,NG,2020-10-24 21:07:15,7.38,8.57,76.1,91,100,8.32
98,Lamu,KE,2020-10-24 21:07:15,-2.27,40.9,78.8,83,1,5.82
99,Pishva,IR,2020-10-24 21:07:15,35.31,51.73,59.0,43,0,6.93
100,Amapa,BR,2020-10-24 21:05:17,1.0,-52.0,89.74,44,94,4.05
101,Iqaluit,CA,2020-10-24 21:07:16,63.75,-68.51,28.4,79,75,4.7
102,Sambava,MG,2020-10-24 21:07:16,-14.27,50.17,73.06,83,19,11.3
103,Kodiak,US,2020-10-24 21:07:16,57.79,-152.41,44.6,100,40,2.66
104,Port Alfred,ZA,2020-10-24 21:02:36,-33.59,26.89,65.8,89,11,4.27
105,Sanwer,IN,2020-10-24 21:07:16,22.98,75.83,69.55,43,68,4.36
106,Umm Kaddadah,SD,2020-10-24 21:07:17,13.6,26.69,85.26,17,0,14.97
107,Salalah,OM,2020-10-24 21:07:17,17.02,54.09,77.0,36,0,3.36
108,Vao,NC,2020-10-24 21:07:17,-22.67,167.48,73.04,81,60,13.89
109,Weinan,CN,2020-10-24 21:07:17,34.5,109.51,54.0,93,0,2.24
110,Constitucion,CL,2020-10-24 21:07:18,-35.33,-72.42,56.89,76,100,18.03
111,Beringovskiy,RU,2020-10-24 21:07:18,63.05,179.32,30.69,96,100,15.37
112,East London,ZA,2020-10-24 21:07:18,-33.02,27.91,69.82,83,1,0.98
113,Bengkulu,ID,2020-10-24 21:07:18,-3.8,102.27,76.28,85,100,4.34
114,Morant Bay,JM,2020-10-24 21:07:18,17.88,-76.41,86.0,79,20,28.86
115,Umm Bab,QA,2020-10-24 21:07:19,25.21,50.81,78.01,64,1,3.36
116,Kavieng,PG,2020-10-24 21:07:19,-2.57,150.8,83.12,69,90,2.91
117,Katsuura,JP,2020-10-24 21:07:19,35.13,140.3,57.2,50,20,14.99
118,Tumbagaan,PH,2020-10-24 21:07:19,5.37,120.31,80.17,80,100,3.44
119,Stromness,GB,2020-10-24 21:07:19,58.97,-3.3,46.4,75,1,11.41
120,Awbari,LY,2020-10-24 21:07:20,26.59,12.78,66.43,25,0,4.36
121,Nome,US,2020-10-24 21:07:20,64.5,-165.41,36.0,95,90,10.29
122,Marsh Harbour,BS,2020-10-24 21:07:20,26.54,-77.06,80.38,79,94,12.57
123,Muros,ES,2020-10-24 21:07:20,42.78,-9.06,62.01,88,91,28.01
124,Safaga,EG,2020-10-24 21:07:21,26.73,33.94,80.6,32,0,10.29
125,Bambous Virieux,MU,2020-10-24 21:07:21,-20.34,57.76,73.4,78,75,11.41
126,Kayerkan,RU,2020-10-24 21:07:21,69.35,87.76,12.2,92,75,13.42
127,Airai,TL,2020-10-24 21:07:21,-8.93,125.41,61.09,100,6,0.98
128,Grindavik,IS,2020-10-24 21:07:21,63.84,-22.43,42.8,75,75,31.09
129,Thinadhoo,MV,2020-10-24 21:07:22,0.53,72.93,83.07,76,55,11.03
130,Meadow Lake,US,2020-10-24 21:07:22,34.8,-106.54,77.0,18,75,5.82
131,Vanavara,RU,2020-10-24 21:07:22,60.34,102.28,24.46,98,100,2.95
132,Luderitz,NA,2020-10-24 21:07:22,-26.65,15.16,60.21,78,7,16.64
133,Kyzyl-Suu,KG,2020-10-24 21:07:22,42.34,78.01,36.0,69,52,4.88
134,Katobu,ID,2020-10-24 21:07:23,-4.94,122.53,74.95,91,16,2.51
135,Xuanhua,CN,2020-10-24 21:07:23,40.61,115.04,48.43,44,100,2.01
136,Nenjiang,CN,2020-10-24 21:07:23,49.18,125.22,32.7,88,0,9.01
137,Karpathos,GR,2020-10-24 21:07:23,35.51,27.21,71.6,78,2,13.87
138,Severo-Kurilsk,RU,2020-10-24 21:02:24,50.68,156.12,46.94,91,100,29.19
139,Upata,VE,2020-10-24 21:07:24,8.01,-62.4,78.51,86,100,3.94
140,Bethel,US,2020-10-24 21:05:57,41.37,-73.41,57.99,77,96,1.01
141,Iskateley,RU,2020-10-24 21:07:24,67.68,53.15,17.71,93,85,12.33
142,Milledgeville,US,2020-10-24 21:03:46,33.08,-83.23,80.01,74,1,3.4
143,Haines Junction,CA,2020-10-24 21:02:40,60.75,-137.51,26.64,74,100,1.19
144,Quelimane,MZ,2020-10-24 21:07:25,-17.88,36.89,75.2,83,0,3.36
145,Koidu,SL,2020-10-24 21:07:25,8.42,-10.83,76.68,72,100,0.87
146,Griffith,US,2020-10-24 21:02:44,41.53,-87.42,45.0,65,90,3.36
147,Yulara,AU,2020-10-24 21:07:25,-25.24,130.99,59.0,47,0,11.41
148,Whitehorse,CA,2020-10-24 21:07:26,60.72,-135.05,19.0,72,75,14.99
149,Nantucket,US,2020-10-24 21:02:45,41.28,-70.1,62.6,82,90,10.29
150,Antalaha,MG,2020-10-24 21:07:26,-14.9,50.28,70.57,86,2,7.27
151,Lagoa,PT,2020-10-24 21:07:26,39.05,-27.98,66.11,81,89,19.01
152,Puerto Madryn,AR,2020-10-24 21:07:27,-42.77,-65.04,72.03,32,71,16.31
153,Fortuna,US,2020-10-24 21:07:27,40.6,-124.16,60.01,71,90,13.87
154,Moerai,PF,2020-10-24 21:07:27,-22.43,-151.33,72.48,77,61,18.5
155,Aksu,CN,2020-10-24 21:02:46,41.12,80.26,45.57,45,29,2.68
156,Tanda,IN,2020-10-24 21:07:27,26.55,82.65,69.98,37,0,4.79
157,Carnarvon,AU,2020-10-24 21:07:28,-24.87,113.63,69.8,100,75,17.22
158,Anahuac,MX,2020-10-24 21:07:28,27.23,-100.15,73.4,49,5,4.32
159,Praya,CV,2020-10-24 21:07:28,14.92,-23.51,78.8,78,100,16.11
160,Sao Joao Da Barra,BR,2020-10-24 21:05:06,-21.64,-41.05,73.4,94,90,6.93
161,Cukai,MY,2020-10-24 21:07:28,4.25,103.42,77.0,94,76,2.24
162,Jumla,NP,2020-10-24 21:07:29,29.27,82.18,43.2,53,0,5.61
163,Geraldton,AU,2020-10-24 21:07:29,-28.77,114.6,53.6,87,0,4.7
164,Yiyang,CN,2020-10-24 21:07:29,28.59,112.33,59.49,74,98,1.97
165,Krabi,TH,2020-10-24 21:07:30,8.07,98.91,81.0,88,20,3.36
166,Victoria,HK,2020-10-24 21:06:51,22.29,114.16,75.0,70,98,1.01
167,Kadoma,JP,2020-10-24 21:07:30,34.73,135.58,51.01,81,0,6.93
168,Cap Malheureux,MU,2020-10-24 21:07:30,-19.98,57.61,69.01,87,32,5.01
169,Cockburn Town,TC,2020-10-24 21:07:31,21.46,-71.14,86.0,66,40,13.87
170,Asau,RO,2020-10-24 21:07:31,46.43,26.4,52.0,98,100,2.53
171,Nanortalik,GL,2020-10-24 21:07:31,60.14,-45.24,32.4,91,5,9.24
172,Sola,VU,2020-10-24 21:02:59,-13.88,167.55,79.7,82,34,17.0
173,Podgornoye,RU,2020-10-24 21:07:32,51.73,39.15,51.8,93,90,4.47
174,Siilinjarvi,FI,2020-10-24 21:07:32,63.08,27.67,33.8,86,75,8.05
175,Saint-Joseph,RE,2020-10-24 21:03:10,-21.37,55.62,69.8,64,0,5.82
176,Ulaanbaatar,MN,2020-10-24 21:07:33,47.91,106.88,21.2,67,0,4.81
177,Avera,US,2020-10-24 21:02:52,33.19,-82.53,82.4,58,40,3.36
178,Humlebaek,DK,2020-10-24 21:07:33,55.96,12.53,51.01,89,99,4.0
179,Portland,US,2020-10-24 21:03:19,45.52,-122.68,51.01,57,75,18.34
180,Lamovita,BA,2020-10-24 21:07:33,44.93,16.91,55.4,93,75,2.24
181,San Quintin,MX,2020-10-24 21:07:34,30.48,-115.95,69.76,66,100,13.91
182,Nakamura,JP,2020-10-24 21:05:00,32.98,132.93,48.67,81,0,4.47
183,Mazyr,BY,2020-10-24 21:07:34,52.05,29.25,49.98,93,76,8.12
184,Parana,AR,2020-10-24 21:07:34,-31.73,-60.52,88.0,46,28,5.99
185,Vertientes,CU,2020-10-24 21:07:35,21.26,-78.15,82.4,78,75,10.29
186,Margate,GB,2020-10-24 21:07:35,51.38,1.39,60.01,79,100,11.99
187,Nurota,UZ,2020-10-24 21:07:35,40.56,65.69,37.4,55,0,2.24
188,Xiaoweizhai,CN,2020-10-24 21:05:07,26.19,107.51,51.93,91,70,2.01
189,Tromso,NO,2020-10-24 21:07:35,69.65,18.96,35.6,88,75,20.8
190,Starobaltachevo,RU,2020-10-24 21:07:36,56.0,55.92,40.68,97,100,7.2
191,Longyearbyen,SJ,2020-10-24 21:07:36,78.22,15.64,19.4,85,75,2.24
192,Vestmannaeyjar,IS,2020-10-24 21:07:36,63.44,-20.27,46.31,63,94,26.37
193,Tuatapere,NZ,2020-10-24 21:07:36,-46.13,167.68,71.01,58,96,15.99
194,Bijie,CN,2020-10-24 21:07:37,27.31,105.29,53.73,81,99,1.74
195,Valparaiso,CL,2020-10-24 21:06:03,-33.04,-71.63,68.0,45,0,16.11
196,Port Elizabeth,ZA,2020-10-24 21:07:37,-33.92,25.57,64.0,83,19,1.01
197,Lampang,TH,2020-10-24 21:07:37,18.33,99.5,70.54,95,97,0.96
198,Bocaiuva,BR,2020-10-24 21:07:38,-17.11,-43.81,68.88,89,100,2.01
199,Malindi,KE,2020-10-24 21:07:38,-3.22,40.12,79.05,82,77,13.87
200,Touros,BR,2020-10-24 21:06:53,-5.2,-35.46,80.6,74,20,10.29
201,Kharan,PK,2020-10-24 21:07:38,28.58,65.42,58.51,32,0,7.36
202,Svay Rieng,KH,2020-10-24 21:07:39,11.09,105.8,76.84,89,98,3.74
203,Ulagan,RU,2020-10-24 21:07:39,50.63,87.96,19.96,85,78,2.33
204,Tateyama,JP,2020-10-24 21:07:39,34.98,139.87,57.2,50,20,14.99
205,Sept-Iles,CA,2020-10-24 21:07:16,50.2,-66.38,44.6,65,75,10.29
206,Dekernes,EG,2020-10-24 21:07:40,31.09,31.59,75.2,78,0,8.05
207,Santa Isabel Do Rio Negro,BR,2020-10-24 21:07:40,-0.41,-65.02,89.74,57,73,1.3
208,Kapuskasing,CA,2020-10-24 21:05:32,49.42,-82.43,33.8,69,40,5.82
209,Liberal,US,2020-10-24 21:07:40,37.04,-100.92,57.2,35,1,18.34
210,Kaeo,NZ,2020-10-24 21:07:41,-35.1,173.78,66.99,81,21,5.01
211,Vengerovo,RU,2020-10-24 21:07:41,55.68,76.75,24.67,86,72,11.34
212,Japura,ID,2020-10-24 21:07:41,-0.32,102.35,74.84,94,100,1.14
213,Daru,PG,2020-10-24 21:07:41,-9.08,143.21,78.94,86,99,6.73
214,Alihe,CN,2020-10-24 21:07:41,50.57,123.72,28.72,94,0,3.85
215,Mahon,ES,2020-10-24 21:07:42,39.89,4.27,60.8,72,0,6.93
216,Cape Coast,GH,2020-10-24 21:03:41,5.11,-1.25,78.26,88,31,12.46
217,Canutama,BR,2020-10-24 21:07:42,-6.53,-64.38,90.63,54,71,3.0
218,Methoni,GR,2020-10-24 21:07:42,36.82,21.7,66.0,87,0,12.08
219,Souillac,MU,2020-10-24 21:07:42,-20.52,57.52,73.4,78,75,11.41
220,Comodoro Rivadavia,AR,2020-10-24 21:07:43,-45.87,-67.5,62.6,55,75,8.05
221,Tuktoyaktuk,CA,2020-10-24 21:07:43,69.45,-133.04,15.8,100,75,4.7
222,Santa Maria,BR,2020-10-24 21:07:43,-29.68,-53.81,80.33,65,76,2.89
223,Lieksa,FI,2020-10-24 21:07:43,63.32,30.02,36.95,81,96,13.04
224,Lincoln,US,2020-10-24 21:06:22,40.8,-96.67,35.6,64,90,9.17
225,Nedjo,ET,2020-10-24 21:07:44,9.5,35.5,57.09,89,0,1.72
226,Qaanaaq,GL,2020-10-24 21:07:44,77.48,-69.36,17.22,92,100,12.62
227,Kahramanmaras,TR,2020-10-24 21:07:44,38.0,37.0,66.2,25,40,5.82
228,North Bend,US,2020-10-24 21:07:44,43.41,-124.22,61.0,71,75,10.29
229,Kahului,US,2020-10-24 21:07:44,20.89,-156.47,87.8,55,20,8.05
230,Waingapu,ID,2020-10-24 21:07:45,-9.66,120.26,79.5,79,28,4.29
231,Dikson,RU,2020-10-24 21:07:45,73.51,80.55,22.87,94,11,6.17
232,Thompson,CA,2020-10-24 21:03:59,55.74,-97.86,24.8,53,90,9.17
233,Iranshahr,IR,2020-10-24 21:07:45,27.2,60.68,66.2,19,0,5.97
234,Xiaoyi,CN,2020-10-24 21:07:45,34.62,109.7,55.24,51,7,2.51
235,Carutapera,BR,2020-10-24 21:07:45,-1.2,-46.02,79.66,77,11,7.11
236,Baishishan,CN,2020-10-24 21:07:46,43.58,127.57,30.54,91,0,4.83
237,Las Cruces,US,2020-10-24 21:07:46,32.31,-106.78,81.0,19,1,12.75
238,Kavaratti,IN,2020-10-24 21:07:46,10.57,72.64,81.39,74,51,7.43
239,Richards Bay,ZA,2020-10-24 21:07:46,-28.78,32.04,70.79,81,0,14.14
240,Namatanai,PG,2020-10-24 21:07:47,-3.67,152.43,81.1,77,24,2.48
241,Mortka,RU,2020-10-24 21:07:47,59.33,66.02,26.96,98,100,9.06
242,Pirmasens,DE,2020-10-24 21:07:47,49.2,7.61,55.99,87,40,14.99
243,Peruibe,BR,2020-10-24 21:07:47,-24.32,-47.0,72.12,90,98,4.97
244,Carbonia,IT,2020-10-24 21:07:47,39.17,8.52,62.6,93,20,1.12
245,Havre-Saint-Pierre,CA,2020-10-24 21:02:51,50.23,-63.6,44.6,100,90,13.87
246,Piopio,NZ,2020-10-24 21:07:48,-38.47,175.02,64.99,78,87,3.0
247,Tumaco,CO,2020-10-24 21:07:48,1.8,-78.82,80.37,75,60,10.92
248,Mapiripan,CO,2020-10-24 21:07:48,2.89,-72.13,88.09,62,46,4.0
249,Saintes,FR,2020-10-24 21:07:48,45.67,-0.75,59.0,72,0,12.75
250,Raipur,IN,2020-10-24 21:07:49,21.23,81.63,72.57,61,21,2.37
251,Northam,GB,2020-10-24 21:07:49,51.03,-4.22,51.01,82,100,15.99
252,Carballo,ES,2020-10-24 21:07:49,43.21,-8.69,60.01,91,94,8.99
253,Mount Gambier,AU,2020-10-24 21:07:49,-37.83,140.77,46.4,65,40,17.22
254,Lorengau,PG,2020-10-24 21:07:49,-2.02,147.27,82.58,64,18,5.61
255,Xining,CN,2020-10-24 21:07:25,36.62,101.77,45.82,61,90,0.49
256,Kingsville,US,2020-10-24 21:03:32,27.52,-97.86,73.99,53,20,7.36
257,Bichura,RU,2020-10-24 21:07:50,50.59,107.6,33.57,89,100,1.07
258,Chifeng,CN,2020-10-24 21:07:50,42.27,118.96,41.88,57,100,5.1
259,San Francisco,US,2020-10-24 21:07:23,37.77,-122.42,66.2,72,40,8.05
260,Rio Gallegos,AR,2020-10-24 21:07:51,-51.62,-69.22,44.6,93,75,9.17
261,San Patricio,US,2020-10-24 21:07:51,28.02,-97.52,73.99,49,90,8.05
262,Izyum,UA,2020-10-24 21:07:51,49.21,37.25,55.11,76,100,5.99
263,Nasice,HR,2020-10-24 21:07:51,45.49,18.09,55.0,98,100,3.67
264,Oksfjord,NO,2020-10-24 21:07:52,70.24,22.35,39.2,80,75,13.87
265,Alofi,NU,2020-10-24 21:07:52,-19.06,-169.92,78.8,78,75,17.22
266,Rumoi,JP,2020-10-24 21:07:52,43.93,141.64,46.51,78,100,17.63
267,Cayenne,GF,2020-10-24 21:07:52,4.93,-52.33,86.0,66,0,8.05
268,Jamestown,US,2020-10-24 21:07:52,42.1,-79.24,44.01,75,90,8.05
269,Nombre De Dios,MX,2020-10-24 21:07:53,23.85,-104.23,82.4,15,20,2.24
270,Gushikawa,JP,2020-10-24 21:07:53,26.35,127.87,69.8,82,40,5.82
271,Saldanha,ZA,2020-10-24 21:07:53,-33.01,17.94,60.8,87,0,8.05
272,Capanema,BR,2020-10-24 21:07:53,-1.2,-47.18,81.55,66,8,7.27
273,Santa Cruz De Tenerife,ES,2020-10-24 21:07:54,28.47,-16.25,64.0,82,40,8.05
274,Vanimo,PG,2020-10-24 21:07:54,-2.67,141.3,78.94,82,84,1.66
275,Fukue,JP,2020-10-24 21:07:54,32.69,128.84,62.92,63,0,16.06
